3,11002,2020-09-16,79,186,1,300000,Прием ставки                            ,300000,1,300000,300000,300000,0,1,300000;
3,107957,2020-09-16,452,224,1,10900,Товар,10900,1,10900,10900,0,10900,4,10900;
3,24853,2020-09-16,26,777,1,85223,Электроснабжение,410,207.861,85223,,0,85223,1,;
3,24866,2020-09-16,26,790,1,27880,Электроснабжение,410,68,27880,,0,27880,1,;
3,238908,2020-09-16,265,989,1,75261, Дог: 552011065; За Жку,75261,1,75261,,0,75261,1,
3,238914,2020-09-16,265,995,1,76800, Дог: 552007568; За Жку,76800,1,76800,,0,76800,1,
3,238923,2020-09-16,265,1004,1,78300, Дог: 552003986; За Жку,78300,1,78300,,0,78300,1,
3,24899,2020-09-16,26,823,1,55350,Электроснабжение,410,135,55350,,0,55350,1,;
3,24905,2020-09-16,26,829,1,146874,Отопление,173405,0.847,146874,,0,146874,1,;
3,238348,2020-09-16,388,732,1,11500,Перевозка пассажиров и багажа,11500,1,11500,,0,11500,1,;
3,75950,2020-09-16,14,602,1,5000,Аванс за услуги связи 9031716833,5000,1,5000,,0,5000,0,;
3,238440,2020-09-16,388,824,1,14200,Перевозка пассажиров и багажа,14200,1,14200,14200,0,14200,1,14200;
3,52665,2020-09-16,16,553,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,52697,2020-09-16,16,585,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,54429,2020-09-16,23,444,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,54444,2020-09-16,23,459,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,39103,2020-09-16,40,998,1,12400,КАПУЧИНО БОЛЬШОЙ,9900,1,9900,,0,12400,1,;
3,238460,2020-09-16,388,844,1,15800,Перевозка пассажиров и багажа,15800,1,15800,15800,0,15800,1,15800;
3,238482,2020-09-16,388,866,1,18600,Перевозка пассажиров и багажа,18600,1,18600,18600,0,18600,1,18600;
3,24906,2020-09-16,26,830,1,25420,Электроснабжение,410,62,25420,,0,25420,1,;
3,23401,2020-09-16,26,433,1,186829,Водоотведение,1877,5,9385,,0,186829,1,;
3,54452,2020-09-16,23,467,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,54469,2020-09-16,23,484,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,97405,2020-09-16,16,965,1,2400,Поездка №200825-82837453-261-0848,2400,1,2400,2400,2400,0,8,2400;
3,97432,2020-09-16,16,992,1,2400,Поездка №200826-82837449-257-0088,2400,1,2400,2400,0,2400,8,2400;
3,97447,2020-09-16,16,1007,1,2400,Поездка №200826-82765825-043-0172,2400,1,2400,2400,2400,0,8,2400;
3,97475,2020-09-16,16,1035,1,2400,Поездка №200826-82765825-043-0307,2400,1,2400,2400,2400,0,8,2400;
3,54481,2020-09-16,23,496,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,54483,2020-09-16,23,498,1,1500,Лицензия на использование ПО сайта checkyour.name,1500,1,1500,,0,1500,1,;
3,1416,2020-09-14,9,2,1,8000,Римантадин тбл. 0.05г №20 Усолье,4000,2,8000,0,8000,0,8,0;
3,73706,2020-09-14,89,92,1,50000,Аванс за услуги связи 9293484609,50000,1,50000,,0,50000,1,;
3,73710,2020-09-14,89,96,1,5000,Аванс за услуги связи 9270644660,5000,1,5000,,0,5000,1,;
3,134479,2020-09-14,329,195,1,50700,Каша молочная ячневая с маслом,4800,1,4800,,0,50700,1,;
3,134491,2020-09-14,329,207,1,31500,Цыплята жареные 1/150,13000,2,26000,,0,31500,1,;
3,107141,2020-09-14,413,55,1,18200,<А> Колбаса Кремлевская с грудинкой 1кг п/к Влад стандарт,28990,0.356,10320,,18200,0,1,;
3,130682,2020-09-14,229,47,1,39170,Круггетсы Горячая штучка 250г с/м сочные с мясом,6990,1,6990,,0,39170,1,;
3,67899,2020-09-14,227,40,1,30100,Гигиена Маски в индивидуальной упаковке 50 г/кв.м,1900,1,1900,,30100,0,1,;
3,28802,2020-09-14,79,19,1,4900,ПП Сникерс батончик Криспер 7*24*(3*20г) 007901513,4900,1,4900,,4900,0,1,;
3,53216,2020-09-14,86,67,1,3697,""Вода """"%"""" питьевая 0.6л газ"",1099,1,1099,,0,3697,1,;
3,183125,2020-09-14,41,1214,1,60000,Аванс за услуги связи 9269562062,60000,1,60000,,0,60000,1,;
3,183134,2020-09-14,41,1223,1,38000,Аванс за услуги связи 9272767422,38000,1,38000,,0,38000,1,;
,4606,2020-09-14,36,11,1,6000,Торнадо Макс 1л,6000,1,6000,6000,6000,0,8,6000;
3,17680,2020-09-14,48,8,1,100,""Пакет """"Спасибо за покупку"""""",100,1,100,100,0,100,8,100;
3,27346,2020-09-14,61,77,1,8998,САВУШКИН Йогурт Греческий Teos натур,4499,2,8998,,0,8998,1,;
3,27351,2020-09-14,61,82,1,5300,Булочка сдобная с корицей 100г фл/п(,3599,1,3599,,5300,0,1,;
3,134499,2020-09-14,329,215,1,34880,Кекс творожный 1/75,5800,6,34800,,0,34880,1,;
3,58157,2020-09-14,18,1104,1,5000,Услуги связи,5000,1,5000,,0,5000,1,;
3,114190,2020-09-14,257,173,1,0,Перевозка Разовый Безденежн 2813 -> Р,0,1,0,,0,0,1,;
3,81330,2020-09-14,75,89,1,34700,Перевозка Разовый Полный -> П,34700,1,34700,,34700,0,1,;
3,134514,2020-09-14,329,230,1,49500,Сметана 1/100,5000,1,5000,,0,49500,1,;
3,86514,2020-09-14,452,69,1,10800,Сигареты ЛД Ав импульс компакт 100 ДжТи,10800,1,10800,10800,0,10800,8,10800;
3,125856,2020-09-14,396,11,1,10800,Сигареты ЛД Ав импульс компакт 100 ДжТи,10800,1,10800,,10800,0,1,;
3,106751,2020-09-14,20,1878,1,10000,Аванс за услуги связи 9616367391,10000,1,10000,,0,10000,0,;
3,106774,2020-09-14,20,1901,1,2500,Аванс за услуги связи 9624749348,2500,1,2500,,0,2500,0,;
3,106803,2020-09-14,20,1930,1,30000,Аванс за услуги связи 9620569870,30000,1,30000,,0,30000,0,;
3,106808,2020-09-14,20,1935,1,3000,Аванс за услуги связи 9057089688,3000,1,3000,,0,3000,0,;
3,106813,2020-09-14,20,1940,1,10000,Аванс за услуги связи 9064532642,10000,1,10000,,0,10000,0,;
3,106824,2020-09-14,20,1951,1,5500,Аванс за услуги связи 9629884586,5500,1,5500,,0,5500,0,;
3,106835,2020-09-14,20,1962,1,3000,Аванс за услуги связи 9627438824,3000,1,3000,,0,3000,0,;
3,106866,2020-09-14,20,1993,1,9210,Аванс за услуги связи 9034592647,9210,1,9210,,0,9210,0,;
3,106867,2020-09-14,20,1994,1,9200,Аванс за услуги связи 9635836995,9200,1,9200,,0,9200,0,;
3,106869,2020-09-14,20,1996,1,90000,Аванс за услуги связи 9067633730,90000,1,90000,,0,90000,0,;
3,106873,2020-09-14,20,2000,1,7100,Аванс за услуги связи 9054354658,7100,1,7100,,0,7100,0,;
3,106874,2020-09-14,20,2001,1,15000,Аванс за услуги связи 9619241877,15000,1,15000,,0,15000,0,;
3,106914,2020-09-14,20,2041,1,153,Аванс за услуги связи 9062247117,153,1,153,,0,153,0,;
3,106921,2020-09-14,20,2048,1,10000,Аванс за услуги связи 9050320237,10000,1,10000,,0,10000,0,;
3,106942,2020-09-14,20,2069,1,10000,Аванс за услуги связи 9615961823,10000,1,10000,,0,10000,0,;
3,17682,2020-09-14,48,10,1,5290,""Сухарики """"Ого"""" с изюмом"",5290,1,5290,5290,5290,0,8,5290;
3,17691,2020-09-14,48,19,1,100,""Пакет """"Спасибо за покупку"""""",100,1,100,100,0,100,8,100;
3,29583,2020-09-14,22,343,1,5000,Оплата услуг связи 79048550715,5000,1,5000,,0,5000,1,;
3,29600,2020-09-14,22,360,1,2000,Оплата услуг связи 79523078288,2000,1,2000,,0,2000,1,;
3,20497,2020-09-14,14,237,1,30000,Оплата услуг связи 79534911519,30000,1,30000,,0,30000,1,;
3,20542,2020-09-14,14,282,1,26700,Оплата услуг связи 79924026458,26700,1,26700,,0,26700,1,;
3,20554,2020-09-14,14,294,1,4600,Оплата услуг связи 79518723579,4600,1,4600,,0,4600,1,;
3,20555,2020-09-14,14,295,1,20000,Оплата услуг связи 79510687648,20000,1,20000,,0,20000,1,;
3,8335,2020-09-14,76,8,1,5800,Колбаса Чайная особая вар. 1 с Пинск,29797,0.128,3814,5800,5800,0,8,5800;
3,98480,2020-09-14,74,38,1,2600,Оплата проезда банковской картой,2600,1,2600,0,0,2600,1,0;
3,98507,2020-09-14,74,65,1,2600,Оплата проезда банковской картой,2600,1,2600,0,0,2600,1,0;
3,98529,2020-09-14,74,87,1,2600,Оплата проезда банковской картой,2600,1,2600,0,0,2600,1,0;
3,98530,2020-09-14,74,88,1,2600,Оплата проезда банковской картой,2600,1,2600,0,0,2600,1,0;
3,147450,2020-09-14,384,12,1,85000,Бензин неэтилированный АИ92 К5 Колонка 1,4250,20,85000,,85000,0,1,;
3,97842,2020-09-14,391,12,1,170000,Бензин неэтилированный Аи92 К5 Колонка 1,4250,40,170000,,0,170000,1,;
3,66791,2020-09-14,300,163,1,9600,РАЗОВЫЙ ПОЛНЫЙ,9600,1,9600,,9600,0,1,;
3,66803,2020-09-14,300,175,1,2400,РАЗОВЫЙ ПОЛНЫЙ,2400,1,2400,,2400,0,1,;
3,66811,2020-09-14,300,183,1,7200,РАЗОВЫЙ ПОЛНЫЙ,7200,1,7200,,0,7200,1,;
3,151089,2020-09-14,385,88,1,100018,ТРК №5 Бензин автомобильный ЭКТО-92 (АИ-92-К5),4360,22.94,100018,,0,100018,1,;
3,166179,2020-09-14,360,36,1,11900,400003317 Кофе Nescafe американо 200мл,11900,1,11900,,11900,0,1,;
3,166198,2020-09-14,360,55,1,11000,18484 Сигареты Ява Золотая Классика т/у,11000,1,11000,,11000,0,1,;
3,125857,2020-09-14,396,12,1,16369,Кофе Латте зерновой 1шт (СП),3990,1,3990,,0,16369,1,;
3,17695,2020-09-14,48,23,1,20266,""Печенье """"Любимое"""" с карамельным"",4690,1,4690,20266,0,20266,8,20266;
3,125871,2020-09-14,396,26,1,4258,Бананы 1кг,6290,0.138,868,,0,4258,1,;
3,135012,2020-09-14,199,562,1,10000, ВГЛ 3 Спорт  (Алгоритм определения выигрышей №6),10000,1,10000,10000,0,10000,1,10000;
3,134085,2020-09-14,198,1650,3,100000, ВГЛ 3 Спорт  (Алгоритм определения выигрышей №2),100000,1,100000,100000,0,100000,1,100000;
3,43764,2020-09-14,188,37,1,19500,Сигареты Парламент найт блю ФМ,19500,1,19500,19500,19500,0,8,19500;
3,58311,2020-09-14,272,3,1,2200,ЖЕВАТЕЛЬНАЯ РЕЗИНКА SPEARMINT,2200,1,2200,0,2200,0,4,0;
3,1420,2020-09-14,9,6,1,11000,Риностоп спрей 0.1% 15мл Фармстандарт (Рос,9000,1,9000,0,11000,0,8,0;
3,2019,2020-09-14,63,22,1,10000000,Позиция по свободной цене,10000000,1,10000000,0,10000000,0,4,0;
3,2026,2020-09-14,63,29,1,10000000,Позиция по свободной цене,10000000,1,10000000,0,10000000,0,4,0;
3,12605,2020-09-14,30,40,1,7397,Х/б Хлебозавод 22 Батон Нарезной н,2599,2,5198,,0,7397,1,;
3,25803,2020-09-14,72,45,1,2598,""Вода Каролина Минерале 1.5л негаз"",1299,2,2598,,0,2598,1,;
3,95353,2020-09-14,56,669,1,253600,Пополнение лицевого счета,253600,1,253600,,0,253600,1,;
3,95397,2020-09-14,56,713,1,55000,Пополнение лицевого счета,55000,1,55000,,0,55000,1,;
3,95413,2020-09-14,56,729,1,18600,Пополнение лицевого счета,18600,1,18600,,0,18600,1,;
3,11123,2020-09-14,67,40,1,46700,""Пакет майка """"Верный"""" 390*90*600мм"",500,1,500,,46700,0,1,;
3,81383,2020-09-14,75,142,1,0,Перевозка Разовый Безденежн 2481 -> Ф,0,1,0,,0,0,1,;
3,3329,2020-09-14,91,7,1,1390,Перевозка Разовый Льготный 2605 <=> У,1390,1,1390,,1390,0,1,;
3,8848,2020-09-14,14,28,1,0,Перевозка Разовый Безденежн 2813 <=> Р,0,1,0,,0,0,1,;
3,87018,2020-09-14,40,891,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,87101,2020-09-14,40,974,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,37749,2020-09-14,297,88,1,9600,РАЗОВЫЙ ПОЛНЫЙ,9600,1,9600,,0,9600,1,;
3,37772,2020-09-14,297,111,1,4800,РАЗОВЫЙ ПОЛНЫЙ,4800,1,4800,,0,4800,1,;
3,45759,2020-09-14,280,108,1,4800,РАЗОВЫЙ ПОЛНЫЙ,4800,1,4800,,4800,0,1,;
3,84536,2020-09-14,460,58,1,21000,Сигареты Ява 100 Золотая классическая 100 БАТ,10500,1,10500,,0,21000,8,;
3,58182,2020-09-14,18,1129,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,87114,2020-09-14,40,987,1,1600,Услуги связи,1600,1,1600,,0,1600,1,;
3,58321,2020-09-14,272,13,1,26500,ТРОЛЛИ ЖЕЛАТИН 100Г,3700,1,3700,0,26500,0,4,0;
3,48717,2020-09-14,395,7,1,46000,Бензин неэтилированный Аи95-К5 Колонка 4,4600,10,46000,,46000,0,1,;
3,145068,2020-09-14,358,27,1,109532,ТРК №1 Бензин автомобильный ЭКТО-92 (АИ-92-К5),3652,30,109560,,0,109532,1,;
3,188250,2020-09-14,325,72,1,0,ТРК №3 Бензин автомобильный ЭКТО-92 (АИ-92-К5) Карта Ликард,0,45.75,0,,0,0,1,;
3,188255,2020-09-14,325,77,1,140000,ТРК №5 Топливо дизельное ЭКТО Diesel (ДТ-Л-К5),4880,28.69,140007,,140000,0,1,;
3,156704,2020-09-14,426,97,1,8200,Услуга Разовое размещение ЛК № 171349443,8200,1,8200,,0,8200,1,;
3,159814,2020-09-14,424,95,1,52700,Услуга Разовое размещение ЛК № 96336008,52700,1,52700,,0,52700,1,;
3,6772,2020-09-14,151,19,1,88200,PS2355 Тяга рулевая,44100,2,88200,,88200,0,1,;
3,28803,2020-09-14,79,20,1,18800,Сигареты Kent Nano Микс (БАТ),15400,1,15400,,0,18800,1,;
3,125423,2020-09-14,240,30,1,12900,Сигареты Rothmans Demi Click,12900,1,12900,,12900,0,1,;
3,125432,2020-09-14,240,39,1,15300,Сигареты GLAMOUR AZURE  (JTI),15300,1,15300,,0,15300,1,;
3,134516,2020-09-14,329,232,1,32300,Яйцо под майонезом с кукурузой,6400,1,6400,,0,32300,1,;
3,74178,2020-09-14,428,7,1,4050,* АСКОРБИНОВАЯ К-ТА 5% 2 МЛ №10,4050,1,4050,4050,4050,0,8,4050;
3,74720,2020-09-14,379,26,1,382530,[3216G] Термометр B.Well WF-1000 электронный (,350000,1,350000,350000,382530,0,1,350000;
3,26853,2020-09-14,401,4,1,42500,Бензин неэтилированный Аи92 К5 Колонка 2,4250,10,42500,,42500,0,1,;
3,77333,2020-09-14,449,79,1,10500,Сигареты Ява 100 Золотая классическая 100 БАТ,10500,1,10500,,10500,0,8,;
3,77343,2020-09-14,449,89,1,1590,""Вода Ключ здоровья 1.5л негаз пл/б"",1590,1,1590,,1590,0,8,;
3,27362,2020-09-14,61,93,1,8937,""Батон Молочный нарезной нарез 0.2кг"",1739,1,1739,,0,8937,1,;
3,99523,2020-09-14,89,36,1,1000,Аванс за услуги связи 9378804363,1000,1,1000,,0,1000,1,;
3,9156,2020-09-14,238,21,1,4700,0002 Маршрут№119 Контрольный билет,4700,1,4700,4700,4700,0,32,4700;
3,16413,2020-09-14,10,82,1,3000,""Услуга по перевозке. Троллейбус Маршрут №1 14.09.2020 06:37"",3000,1,3000,3000,3000,0,1,3000;
3,8863,2020-09-14,14,43,1,4300,Перевозка Разовый Полный -> П,4300,1,4300,,4300,0,1,;
3,8867,2020-09-14,14,47,1,0,Перевозка Разовый Безденежн 2481 <=> Ф,0,1,0,,0,0,1,;
3,111227,2020-09-14,762,25,1,2500,""Хлеб из пшен. муки  форм. 0.5-0.55кг"",2500,1,2500,2500,2500,0,8,2500;
,4777,2020-09-14,36,4,1,9000,Хортица Синяя 100,9000,1,9000,9000,9000,0,8,9000;
3,87121,2020-09-14,40,994,1,5000,Услуги связи,5000,1,5000,,0,5000,1,;
3,20899,2020-09-14,376,5,1,7150,""Сигареты Troekuroff Classic (75.00) шт [М]"",7150,1,7150,0,7150,0,8,0;
3,44258,2020-09-14,367,112,1,21450,ТРК-4 РК-7 АИ-92 К-5,4290,5,21450,,0,21450,1,;
3,44261,2020-09-14,367,115,1,24968,ТРК-4 РК-7 АИ-92 К-5,4290,5.82,24968,,24968,0,1,;
3,58886,2020-09-14,25,125,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,58897,2020-09-14,25,136,1,2200,Поездка по транспортной карте,2200,1,2200,2200,0,2200,1,2200;
3,58946,2020-09-14,25,185,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,58954,2020-09-14,25,193,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,58957,2020-09-14,25,196,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,58983,2020-09-14,25,222,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,77344,2020-09-14,449,90,1,4500,Капучино 200мл Каффит,4500,1,4500,,4500,0,8,;
3,77350,2020-09-14,449,96,1,15300,Сигареты Винстон СС блю ДжТи,15300,1,15300,,0,15300,8,;
3,134097,2020-09-14,198,1662,1,10000, ВГЛ 3 Спорт  (Алгоритм определения выигрышей №6),10000,1,10000,10000,0,10000,1,10000;
3,134099,2020-09-14,198,1664,1,2500, ВГЛ 5 Спорт  (Алгоритм определения выигрышей №2),2500,1,2500,2500,0,2500,1,2500;
3,31340,2020-09-14,453,35,1,25200,Сигареты ЛД Ав клуб компакт кафе ДжТи,10710,1,10710,,25200,0,8,;
3,16437,2020-09-14,10,106,1,3000,""Услуга по перевозке. Трамвай Маршрут №4 14.09.2020 06:27"",3000,1,3000,3000,3000,0,1,3000;
3,16442,2020-09-14,10,111,1,3000,""Услуга по перевозке. Троллейбус Маршрут №5 14.09.2020 06:50"",3000,1,3000,3000,3000,0,1,3000;
3,16450,2020-09-14,10,119,1,3000,""Услуга по перевозке. Троллейбус Маршрут №8 14.09.2020 07:08"",3000,1,3000,3000,3000,0,1,3000;
3,22426,2020-09-14,7,1032,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,22444,2020-09-14,7,1050,1,1000,Услуги связи,1000,1,1000,,0,1000,1,;
3,54794,2020-09-14,33,16,1,30000,Аванс за услуги связи 9320517608,30000,1,30000,,0,30000,1,;
3,54811,2020-09-14,33,33,1,20000,Аванс за услуги связи 9224730842,20000,1,20000,,0,20000,1,;
3,54813,2020-09-14,33,35,1,5000,Аванс за услуги связи 9227987154,5000,1,5000,,0,5000,1,;
3,54823,2020-09-14,33,45,1,35000,Аванс за услуги связи 9231093018,35000,1,35000,,0,35000,1,;
3,139245,2020-09-14,198,1747,1,10000, ВГЛ 4 Спорт  (Алгоритм определения выигрышей №3),10000,1,10000,10000,0,10000,1,10000;
3,139247,2020-09-14,198,1749,1,4000, ВГЛ 1 Спорт  (Алгоритм определения выигрышей №2),4000,1,4000,4000,0,4000,1,4000;
3,22445,2020-09-14,7,1051,1,2000,Услуги связи,2000,1,2000,,0,2000,1,;
3,22448,2020-09-14,7,1054,1,40000,Услуги связи,40000,1,40000,,0,40000,1,;
3,58237,2020-09-14,18,1184,1,15000,Услуги связи,15000,1,15000,,0,15000,1,;
3,31347,2020-09-14,453,42,1,10600,Сигареты Паркер и Симпсон компакт блю ИТ,10600,1,10600,,10600,0,8,;
3,141867,2020-09-14,445,151,1,15890,Сигареты Винстон икс стайл блю ДжТи,14300,1,14300,,0,15890,8,;
3,54884,2020-09-14,33,106,1,5800,Аванс за услуги связи 9370211426,5800,1,5800,,0,5800,1,;
3,54887,2020-09-14,33,109,1,5000,Аванс за услуги связи 9242337205,5000,1,5000,,0,5000,1,;
,8824,2020-09-14,36,18,1,29000,Нагреваемые Палочки Стики Пурпл (Фиолетовый),14500,2,29000,29000,29000,0,8,29000;
3,61204,2020-09-14,113,41,1,3099,Вода Сенежская Классическая минера,3099,1,3099,,0,3099,1,;
3,13749,2020-09-14,40,40,1,10800,Сигареты LD Autograph Impulse Comp,10800,1,10800,,10800,0,1,;
3,99544,2020-09-14,89,57,1,35000,Аванс за услуги связи 9273363393,35000,1,35000,,0,35000,1,;
3,99559,2020-09-14,89,72,1,15000,Аванс за услуги связи 9282857984,15000,1,15000,,0,15000,1,;
3,99561,2020-09-14,89,74,1,200000,Аванс за услуги связи 9028016166,200000,1,200000,,0,200000,1,;
3,99569,2020-09-14,89,82,1,15000,Аванс за услуги связи 9275387591,15000,1,15000,,0,15000,1,;
3,58987,2020-09-14,25,226,1,2200,Поездка по транспортной карте,2200,1,2200,2200,0,2200,1,2200;
3,59025,2020-09-14,25,264,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,59026,2020-09-14,25,265,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
,3079,2020-09-14,34,10,1,17000,Давыдов Классик 172,17000,1,17000,17000,17000,0,8,17000;
3,22449,2020-09-14,7,1055,1,40000,Услуги связи,40000,1,40000,,0,40000,1,;
,5270,2020-09-14,36,9,1,45300,Винстон Kлассик 153,15100,3,45300,45300,45300,0,8,45300;
3,37098,2020-09-14,424,1,1,12100,""1.Rothmans Demi МТ (122.00 руб.)"",12100,1,12100,12100,12100,0,8,12100;
3,4490,2020-09-14,102,1,1,60000,АИ-92-К-5,4179,14.36,60010,60010,60000,0,2,60010;
3,125450,2020-09-14,240,57,1,16300,Сигареты Kent Blue (БАТ),16300,1,16300,,16300,0,1,;
3,101454,2020-09-14,316,24,1,5300,""Напитки Манутин Дью 0.5л"",5300,1,5300,,0,5300,1,;
3,101465,2020-09-14,316,35,1,15300,Сигареты WINSTON CLASSIC  (JTI),15300,1,15300,,15300,0,1,;
3,54889,2020-09-14,33,111,1,22000,Аванс за услуги связи 9304135435,22000,1,22000,,0,22000,1,;
3,54893,2020-09-14,33,115,1,85000,Аванс за услуги связи 9245040916,85000,1,85000,,0,85000,1,;
,5274,2020-09-14,36,13,1,5900,Бумага для самокруток Смокинг Регуляр Финест 60*50,2700,1,2700,5900,5900,0,8,5900;
,5275,2020-09-14,36,14,1,11300,Филип Морис Kомпакт Ред ( Яркий ) 115,11300,1,11300,11300,11300,0,8,11300;
3,8885,2020-09-14,14,65,1,0,Перевозка Разовый Безденежн 2813 <=> Р,0,1,0,,0,0,1,;
3,3117,2020-09-14,100,18,1,4180,Перевозка Разовый Полный -> П ,4180,1,4180,,4180,0,1,;
3,3561,2020-09-14,92,6,1,21128,Перевозка Разовый Полный <=> П,21128,1,21128,,0,21128,1,;
3,141876,2020-09-14,445,160,1,3990,Леденцы Холлс 25г мед/лимон Дирол,3990,1,3990,,3990,0,8,;
3,141881,2020-09-14,445,165,1,11300,Сигареты ЛД Ав клуб компакт блю ДжТИ,11300,1,11300,,11300,0,8,;
3,22460,2020-09-14,7,1066,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,22471,2020-09-14,7,1077,1,19500,Услуги связи,19500,1,19500,,0,19500,1,;
3,22472,2020-09-14,7,1078,1,7400,Услуги связи,7400,1,7400,,0,7400,1,;
3,809,2020-09-14,24,68,1,5400,Перевозка Разовый Полный <=> П ,5400,1,5400,,0,5400,1,;
3,66216,2020-09-14,200,95,1,4300,Перевозка Разовый Полный -> П,4300,1,4300,,4300,0,1,;
3,22473,2020-09-14,7,1079,1,2000,Услуги связи,2000,1,2000,,0,2000,1,;
3,16452,2020-09-14,10,121,1,3000,""Услуга по перевозке. Троллейбус Маршрут №13 14.09.2020 07:10"",3000,1,3000,3000,3000,0,1,3000;
3,16465,2020-09-14,10,134,1,3000,""Услуга по перевозке. Троллейбус Маршрут №12 14.09.2020 06:50"",3000,1,3000,3000,3000,0,1,3000;
3,16475,2020-09-14,10,144,1,3000,""Услуга по перевозке. Троллейбус Маршрут №12 14.09.2020 07:19"",3000,1,3000,3000,3000,0,1,3000;
3,22475,2020-09-14,7,1081,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
,5279,2020-09-14,36,18,1,1500,Зажигалка Рене 01 цветная,1500,1,1500,1500,1500,0,8,1500;
3,59044,2020-09-14,25,283,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,59045,2020-09-14,25,284,1,1150,Поездка по транспортной карте,1150,1,1150,1150,0,1150,1,1150;
3,59055,2020-09-14,25,294,1,2300,Поездка за наличные,2300,1,2300,2300,2300,0,1,2300;
3,22481,2020-09-14,7,1087,1,30000,Услуги связи,30000,1,30000,,0,30000,1,;
3,1567,2020-09-14,38,1,1,217000,Кишечные орошения минеральной водой и ле,41000,1,41000,217000,0,217000,1,217000;
3,195434,2020-09-14,888,60,1,99989,ДТ-З-К5 (ТРК 3),4627,21.61,99989,,0,99989,1,;
3,25183,2020-09-14,389,1,1,1000,маска медиц. 3-х слойная №1  (05.2020 до 01.05.25),1000,1,1000,,0,1000,1,;
3,88024,2020-09-14,389,19,1,24531,1:3906690 Салфетки HOME STORY 100шт,9590,1,9590,,0,24531,0,;
3,38725,2020-09-14,358,6,1,10800,Сигареты L-D Club Compact Blue 20 шт,10800,1,10800,10800,10800,0,8,10800;
3,81346,2020-09-14,25,2049,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,81393,2020-09-14,25,2096,1,10000,Услуги связи,10000,1,10000,,0,10000,1,;
3,141900,2020-09-14,445,184,1,14000,Сигареты 21 век дарк блю ДТ,11500,1,11500,,14000,0,8,;
3,188265,2020-09-14,325,87,1,131100,ТРК №1 Бензин автомобильный ЭКТО-92 (АИ-92-К5),4370,30,131100,,131100,0,1,;
3,138221,2020-09-14,192,84,1,70000,ТРК №4 Бензин автомобильный ЭКТО Plus (АИ-95-К5),4714,14.85,70003,,0,70000,1,;
3,167446,2020-09-14,288,69,1,100000,ТРК №2 Бензин автомобильный ЭКТО-92 (АИ-92-К5),4371,22.88,100008,,100000,0,1,;
3,54905,2020-09-14,33,127,1,7000,Аванс за услуги связи 9288756042,7000,1,7000,,0,7000,1,;
3,86230,2020-09-14,33,2678,1,177400,АИ-95-K5/Бензин АИ-95,4435,40,177400,,0,177400,1,;
3,99586,2020-09-14,89,99,1,5000,Аванс за услуги связи 9381326487,5000,1,5000,,0,5000,1,;
3,48925,2020-09-14,89,23,1,40000,Аванс за услуги связи 9397331491,40000,1,40000,,0,40000,1,;
3,16479,2020-09-14,10,148,1,3000,""Услуга по перевозке. Трамвай Маршрут №5 14.09.2020 06:25"",3000,1,3000,3000,3000,0,1,3000;
3,16490,2020-09-14,10,159,1,3000,""Услуга по перевозке. Трамвай Маршрут №6 14.09.2020 07:23"",3000,1,3000,3000,3000,0,1,3000;
3,16494,2020-09-14,10,163,1,3000,""Услуга по перевозке. Троллейбус Маршрут №7 14.09.2020 07:06"",3000,1,3000,3000,3000,0,1,3000;
3,240266,2020-09-14,419,135,1,14780,СДОБА С КАРДАМОНОМ 2,6790,1,6790,,0,14780,1,;
3,51221,2020-09-14,386,87,1,50000,ТРК 3: Аи 92 кл.5,4270,11.71,50002,50002,50000,0,4,50002;
3,6919,2020-09-14,218,4,1,133600,1987949194 Ремень ГРМ,47300,1,47300,,133600,0,1,;
3,6929,2020-09-14,218,14,1,134700,HP1045 Колодки тормозные дисковые,79200,1,79200,,134700,0,1,;
